"Delivery Status","Delivery Status"
"Delivery Time","Delivery Time"
"Hạn Thanh toán","Hạn Thanh toán"
"invalid-input : (to_date - from_date) must less than 5 days  ","invalid-input : (to_date - from_date) must less than 5 days  "
"Lý do","Lý do"
"Mã nợ","Mã nợ"
"Mã giao dịch ứng","Mã giao dịch ứng"
"MMã giao dịch hoàn ứng","Mã giao dịch hoàn ứng"
"Mã thuê bao","Mã thuê bao"
"Nợ ban đầu","Nợ ban đầu"
"Nợ hiện tại","Nợ hiện tại"
"Nợ tạm","Nợ tạm"
"Nợ chính thức","Nợ chính thức"
"Nợ bị xóa khi không nhận dc mã thẻ","Nợ bị xóa khi không nhận dc mã thẻ"
"Nợ bị xóa khi thuê bao đã cắt hủy","Nợ bị xóa khi thuê bao đã cắt hủy"
"Ngày GD thanh toán cuối cùng","Ngày GD thanh toán cuối cùng"
"Số thuê bao","Số thuê bao"
"SMS ID","SMS ID"
"SMS","SMS"
"Submit Status","Submit Status"
"Thời hạn hoàn ứng chính thẻ đã ứng","Thời hạn hoàn ứng chính thẻ đã ứng"
"Thời gian gửi","Thời gian gửi"
"Thời gian phản hồi","Thời gian phản hồi"
"Trạng thái nợ","Trạng thái nợ"
"Tra cứu nợ","Tra cứu nợ"
"Tra cứu thuê bao Blacklist","Tra cứu thuê bao Blacklist"
"Tên lý do","Tên lý do"
"to_date must greater than from_date","to_date must greater than from_date"
"Unknown","Unknown"
